2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.243320e-01 2.488220e-01 2.488220e-01 2.243320e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.488220e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.904120e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01 2.243320e-01
